id,hdate,product,price,time
16944,2013-09-30,4,952.15002,00:00
16945,2013-10-01,4,966.84003,00:30
16946,2013-10-02,4,974.5,01:00
16947,2013-10-03,4,983.34998,01:30
16948,2013-10-04,4,978.13,02:00
16949,2013-10-07,4,967.76001,02:30
16950,2013-10-08,4,985.96002,03:00
16951,2013-10-09,4,993.51001,03:30
16952,2013-10-10,4,1003.10999,04:00
16953,2013-10-11,4,1009.94,04:30
16954,2013-10-16,4,1000.27002,05:00
16955,2013-10-17,4,1012.97998,05:30
16956,2013-10-18,4,1014.35999,06:00
16957,2013-10-21,4,1014.87,06:00
16958,2013-10-22,4,1002.13,07:00
16959,2013-10-23,4,1009.53998,07:30
16960,2013-10-24,4,1024.08997,08:00
16961,2013-10-25,4,1017.26001,08:30
16962,2013-10-28,4,1019.54999,09:00
16963,2013-10-29,4,1013.54999,09:30
16964,2013-10-30,4,1018.57001,10:00
16965,2013-10-31,4,1002.09003,10:30
16966,2013-11-01,4,980.27002,11:30
16967,2013-11-04,4,978.34003,12:00
16968,2013-11-06,4,983.56,12:00
16969,2013-11-07,4,990.23999,13:00
16970,2013-11-08,4,988.12,13:30
16971,2013-11-11,4,982.72998,14:00
16972,2013-11-12,4,967.47998,14:30
16973,2013-11-13,4,947.75,15:00
16974,2013-11-14,4,964.60999,15:30
16975,2013-11-15,4,955.72998,16:00
16976,2013-11-18,4,965.46002,16:30
16977,2013-11-19,4,963.71997,17:00
16978,2013-11-20,4,954.15997,17:30
16979,2013-11-21,4,945.89001,18:00
16980,2013-11-22,4,947,18:00
16981,2013-11-25,4,950.92999,19:00
16982,2013-11-26,4,927.10999,19:30
16983,2013-11-27,4,930.29999,20:00
16984,2013-11-28,4,925.51001,20:30
16985,2013-11-29,4,933.53003,21:00
16986,2013-12-02,4,951.48999,21:30
16987,2013-12-03,4,945.29999,22:00
16988,2013-12-04,4,938.32001,22:30
16989,2013-12-05,4,929.06,23:00
16990,2013-12-06,4,922.09003,23:30
16990,2013-12-07,4,922.09003,24:00
16990,2013-12-07,4,922.09003,24:00